0.0,0.0
0.00045308745961233665,0.001735687255859375
0.00045308745961233665,0.001613616943359375
0.00045308745961233665,0.001613616943359375
0.00045308745961233665,0.001613616943359375
0.00045308745961233665,0.001613616943359375
0.00045308745961233665,0.001491546630859375
0.00045308745961233665,0.001491546630859375
0.011641517033450977,0.001491546630859375
0.06537612112279287,0.001491546630859375
0.1545684125233635,0.001491546630859375
0.2595111177240856,0.001369476318359375
0.38436731284781817,0.001369476318359375
0.5633103509014712,0.0072650909423828125
0.7642305479980444,0.04934883117675781
0.9953672445694188,0.10527992248535156
1.254867541777707,0.19533729553222656
1.545058328477413,0.307464599609375
1.861861323822286,0.44265174865722656
2.2062125725694655,0.6104812622070312
2.574282592150284,0.8096504211425781
2.964750133239344,1.0114116668701172
3.3801946809042245,1.245391845703125
3.8181115663962686,1.5057430267333984
4.27299040829622,1.7954254150390625
4.749612820601995,2.1137542724609375
5.2471101377254525,2.4460887908935547
5.760402176492409,2.7942142486572266
6.291548152586186,3.166025161743164
6.841791827575729,3.5819358825683594
7.413798515027367,3.977029800415039
8.003157923673118,4.402690887451172
8.606077497808032,4.8587799072265625
9.21210005287149,5.322885513305664
9.810259460776914,5.7972412109375
10.381778578618556,6.3116302490234375
10.938000209817988,6.816728591918945
11.480319368801608,7.361484527587891
11.99462447097902,7.891201019287109
12.500207725632782,8.450811386108398
12.976595571212082,9.016469955444336
13.43549668615969,9.587718963623047
13.882382304097726,10.149402618408203
14.358067076280342,10.705734252929688
14.847468395361542,11.263307571411133
15.358526619739925,11.733894348144531
15.8843222263603,12.283884048461914
16.391617119992176,12.79823112487793
16.871728472671485,13.335874557495117
17.320474675664556,13.814050674438477
17.73707723717498,14.318113327026367
18.136030296245803,14.799062728881836
18.508494359833154,15.312171936035156
18.855214931977077,15.802276611328125
19.178808706874747,16.293193817138672
19.47534663679091,16.78134536743164
19.74539440442488,17.265527725219727
19.98753510358015,17.698732376098633
20.200053701493776,18.1326904296875
20.38966600114913,18.542076110839844
20.534074113864797,18.895179748535156
20.641460239853714,19.256662368774414
20.73336180800752,19.591035842895508
20.801330118145252,19.84808921813965
20.83340663074771,20.11037826538086
20.83537696570003,20.341495513916016
20.83537696570003,20.516136169433594
20.83537696570003,20.660905838012695
20.83537696570003,20.759132385253906
20.83537696570003,20.801774978637695
20.83537696570003,20.819185256958008
20.83537696570003,20.824909210205078
20.83537696570003,20.825313568115234
20.83537696570003,20.825557708740234
20.83537696570003,20.825801849365234
20.83537696570003,20.825958251953125
20.83537696570003,20.826168060302734
20.83537696570003,20.826412200927734
20.83537696570003,20.826656341552734
20.83537696570003,20.827007293701172
20.83537696570003,20.827495574951172
20.83537696570003,20.82819175720215
20.83537696570003,20.83287239074707
20.83537696570003,20.833614349365234
20.83537696570003,20.833736419677734
20.83537696570003,20.833858489990234
20.83537696570003,20.833980560302734
20.83537696570003,20.833980560302734
20.83537696570003,20.834102630615234
20.83537696570003,20.834102630615234
20.83537696570003,20.834224700927734
20.83537696570003,20.834346771240234
20.83537696570003,20.834346771240234
20.83537696570003,20.834468841552734
20.83537696570003,20.834468841552734
20.83537696570003,20.83458709716797
20.83537696570003,20.834590911865234
20.83537696570003,20.834590911865234
20.83537696570003,20.834712982177734
20.83537696570003,20.834712982177734
20.83537696570003,20.834835052490234
20.83537696570003,20.834957122802734
20.83537696570003,20.834957122802734
20.83537696570003,20.834957122802734
20.83537696570003,20.835079193115234
20.83537696570003,20.835079193115234
20.83537696570003,20.835079193115234
20.83537696570003,20.835201263427734
20.83537696570003,20.835201263427734
20.83537696570003,20.835201263427734
20.83537696570003,20.835323333740234
20.83537696570003,20.835445404052734
20.83537696570003,20.835445404052734
20.83537696570003,20.835445404052734
20.83537696570003,20.835567474365234
20.83537696570003,20.835567474365234
20.83537696570003,20.835689544677734
20.83537696570003,20.835689544677734
20.83537696570003,20.835811614990234
20.83537696570003,20.835811614990234
20.83537696570003,20.835933685302734
20.83537696570003,20.835933685302734
20.83537696570003,20.836055755615234
20.83537696570003,20.836055755615234
20.83537696570003,20.836177825927734
20.83537696570003,20.836177825927734
20.83537696570003,20.836299896240234
20.83537696570003,20.836299896240234
20.82436895492907,20.836421966552734
20.771031160198614,20.836421966552734
20.681601871150292,20.836544036865234
20.57667599898739,20.836544036865234
20.45195592879588,20.836666107177734
20.272707229225507,20.83000373840332
20.07229293385496,20.792482376098633
19.8411106929098,20.742353439331055
19.58200804494205,20.659584045410156
19.291813742947888,20.536861419677734
18.972992725699314,20.387813568115234
18.63100200592334,20.22862434387207
18.263221284232202,20.035051345825195
17.87274644872103,19.854490280151367
17.458372855007,19.598384857177734
17.01656890368098,19.330148696899414
16.564571061133304,19.032669067382812
16.084367666488504,18.71968650817871
15.590233076397741,18.40312385559082
15.073295768316735,18.052284240722656
14.541625483775237,17.657806396484375
13.990998254719676,17.295391082763672
13.424356756002394,16.88421630859375
12.831427655971792,16.450239181518555
12.232580813724098,16.03793716430664
11.627022205267112,15.550546646118164
11.031314288159734,15.064342498779297
10.455473284843912,14.543453216552734
9.899431112728882,14.024869918823242
9.362057064439258,13.506271362304688
8.839066847334017,12.941909790039062
8.33897344232609,12.396591186523438
7.860000796913116,11.826925277709961
7.397893997204396,11.263015747070312
6.953426434613738,10.677209854125977
6.482466322824582,10.156230926513672
5.990335206325857,9.599895477294922
5.478976181689259,9.123239517211914
4.9512684662289335,8.555450439453125
4.442335497292758,8.039281845092773
3.9654115311673763,7.536005020141602
3.5206934463013404,7.047893524169922
3.103489721431275,6.532711029052734
2.703686865324642,6.03693962097168
2.329164562009979,5.525840759277344
1.9817320528045856,5.070646286010742
1.6595196032347703,4.566099166870117
1.3615943310463736,4.04350471496582
1.0920242223879886,3.5909862518310547
0.8486709467774602,3.130239486694336
0.6366235327839259,2.712757110595703
0.44957508549414543,2.3009281158447266
0.30285710507932234,1.9327659606933594
0.1949266364681316,1.5813579559326172
0.10411543815372493,1.2576770782470703
0.035567505490016055,0.9745216369628906
0.0035633616492063216,0.7242641448974609
0.00161598727028556,0.4945812225341797
0.00161598727028556,0.31972503662109375
0.00161598727028556,0.18316650390625
0.00161598727028556,0.08420944213867188
0.00161598727028556,0.045703887939453125
0.00161598727028556,0.0330657958984375
0.00161598727028556,0.02425384521484375
0.00161598727028556,0.023218154907226562
0.00161598727028556,0.022974014282226562
0.00161598727028556,0.022851943969726562
0.00161598727028556,0.022729873657226562
0.00161598727028556,0.022729873657226562
0.00161598727028556,0.022607803344726562
0.00161598727028556,0.022485733032226562
0.00161598727028556,0.022363662719726562
0.00161598727028556,0.022363662719726562
0.00161598727028556,0.022241592407226562
0.00161598727028556,0.022186279296875
0.00161598727028556,0.021997451782226562
0.00161598727028556,0.021923065185546875
0.00161598727028556,0.021875381469726562
0.00161598727028556,0.021753311157226562
0.00161598727028556,0.021631240844726562
0.00161598727028556,0.021509170532226562
0.00161598727028556,0.021387100219726562
0.00161598727028556,0.021265029907226562
0.00161598727028556,0.021142959594726562
0.00161598727028556,0.021020889282226562
0.00161598727028556,0.020898818969726562
0.00161598727028556,0.020666122436523438
0.00161598727028556,0.020410537719726562
0.00161598727028556,0.02021026611328125
0.00161598727028556,0.019922256469726562
0.00161598727028556,0.019403457641601562
0.00161598727028556,0.016429901123046875
0.00161598727028556,0.012607574462890625
0.00161598727028556,0.012475967407226562
0.00161598727028556,0.012353897094726562
0.00161598727028556,0.012231826782226562
0.00161598727028556,0.012231826782226562
0.00161598727028556,0.012109756469726562
0.00161598727028556,0.012109756469726562
0.00161598727028556,0.0120391845703125
0.00161598727028556,0.011987686157226562
0.00161598727028556,0.011987686157226562
0.00161598727028556,0.011865615844726562
0.00161598727028556,0.011865615844726562
0.00161598727028556,0.011743545532226562
0.00161598727028556,0.011743545532226562
0.00161598727028556,0.011743545532226562
0.00161598727028556,0.011621475219726562
0.00161598727028556,0.011621475219726562
0.00161598727028556,0.011621475219726562
0.00161598727028556,0.01153564453125
0.00161598727028556,0.011499404907226562
0.00161598727028556,0.011499404907226562
0.00161598727028556,0.011499404907226562
0.00161598727028556,0.011377334594726562
0.00161598727028556,0.011377334594726562
0.00161598727028556,0.011377334594726562
0.00161598727028556,0.011255264282226562
0.00161598727028556,0.011255264282226562
0.00161598727028556,0.01120758056640625
0.00161598727028556,0.011133193969726562
0.00161598727028556,0.011133193969726562
0.00161598727028556,0.011133193969726562
0.00161598727028556,0.011013031005859375
0.00161598727028556,0.011011123657226562
0.00161598727028556,0.011011123657226562
0.00161598727028556,0.011011123657226562
0.00161598727028556,0.010889053344726562
0.00161598727028556,0.010889053344726562
0.00161598727028556,0.010889053344726562
0.00161598727028556,0.010889053344726562
0.00161598727028556,0.010766983032226562
0.00161598727028556,0.010766983032226562
0.00161598727028556,0.010644912719726562
0.00161598727028556,0.010644912719726562
0.00161598727028556,0.010644912719726562
0.00161598727028556,0.010644912719726562
0.00161598727028556,0.010522842407226562
